,time,price,time_converted
12720,1625468962,14684.5,2021-07-05 03:09:22
12721,1625468962,14684.5,2021-07-05 03:09:22
12722,1625468962,14684.75,2021-07-05 03:09:22
12723,1625468962,14684.25,2021-07-05 03:09:22
12724,1625468964,14684.0,2021-07-05 03:09:24
12725,1625468964,14684.0,2021-07-05 03:09:24
12726,1625468964,14684.0,2021-07-05 03:09:24
12727,1625468964,14684.0,2021-07-05 03:09:24
12728,1625468964,14684.0,2021-07-05 03:09:24
12729,1625468965,14684.25,2021-07-05 03:09:25
12730,1625468965,14684.0,2021-07-05 03:09:25
12731,1625468965,14684.0,2021-07-05 03:09:25
12732,1625468966,14684.0,2021-07-05 03:09:26
12733,1625468966,14684.0,2021-07-05 03:09:26
12734,1625468966,14684.0,2021-07-05 03:09:26
12735,1625468967,14683.75,2021-07-05 03:09:27
12736,1625468967,14684.25,2021-07-05 03:09:27
12737,1625468968,14684.0,2021-07-05 03:09:28
12738,1625468968,14683.75,2021-07-05 03:09:28
12739,1625468969,14684.25,2021-07-05 03:09:29
12740,1625468970,14684.0,2021-07-05 03:09:30
12741,1625468970,14684.25,2021-07-05 03:09:30
12742,1625468970,14684.25,2021-07-05 03:09:30
12743,1625468970,14684.25,2021-07-05 03:09:30
12744,1625468971,14684.0,2021-07-05 03:09:31
12745,1625468971,14684.0,2021-07-05 03:09:31
12746,1625468971,14684.5,2021-07-05 03:09:31
12747,1625468971,14684.5,2021-07-05 03:09:31
12748,1625468975,14684.0,2021-07-05 03:09:35
12749,1625468975,14684.0,2021-07-05 03:09:35
12750,1625468977,14684.75,2021-07-05 03:09:37
12751,1625468978,14685.75,2021-07-05 03:09:38
12752,1625468978,14686.0,2021-07-05 03:09:38
12753,1625468978,14685.75,2021-07-05 03:09:38
12754,1625468979,14685.5,2021-07-05 03:09:39
12755,1625468979,14686.0,2021-07-05 03:09:39
12756,1625468980,14686.25,2021-07-05 03:09:40
12757,1625468980,14686.0,2021-07-05 03:09:40
12758,1625468981,14686.25,2021-07-05 03:09:41
12759,1625468982,14685.5,2021-07-05 03:09:42
12760,1625468982,14685.25,2021-07-05 03:09:42
12761,1625468983,14685.75,2021-07-05 03:09:43
12762,1625468985,14685.75,2021-07-05 03:09:45
12763,1625468985,14686.0,2021-07-05 03:09:45
12764,1625468986,14686.0,2021-07-05 03:09:46
12765,1625468986,14686.25,2021-07-05 03:09:46
12766,1625468986,14686.5,2021-07-05 03:09:46
12767,1625468987,14686.0,2021-07-05 03:09:47
12768,1625468989,14686.0,2021-07-05 03:09:49
12769,1625468992,14685.25,2021-07-05 03:09:52
12770,1625468992,14685.0,2021-07-05 03:09:52
12771,1625468992,14685.75,2021-07-05 03:09:52
12772,1625468992,14685.75,2021-07-05 03:09:52
12773,1625468992,14686.0,2021-07-05 03:09:52
12774,1625468992,14686.0,2021-07-05 03:09:52
12775,1625468992,14686.25,2021-07-05 03:09:52
12776,1625468992,14686.0,2021-07-05 03:09:52
12777,1625468992,14686.25,2021-07-05 03:09:52
12778,1625468992,14686.25,2021-07-05 03:09:52
12779,1625468992,14686.25,2021-07-05 03:09:52
12780,1625468993,14686.25,2021-07-05 03:09:53
12781,1625468997,14686.25,2021-07-05 03:09:57
12782,1625468997,14686.25,2021-07-05 03:09:57
12783,1625468998,14686.25,2021-07-05 03:09:58
12784,1625468998,14686.5,2021-07-05 03:09:58
12785,1625469000,14686.75,2021-07-05 03:10:00
12786,1625469000,14686.5,2021-07-05 03:10:00
12787,1625469000,14687.0,2021-07-05 03:10:00
12788,1625469000,14686.75,2021-07-05 03:10:00
12789,1625469000,14686.75,2021-07-05 03:10:00
12790,1625469001,14686.5,2021-07-05 03:10:01
12791,1625469002,14686.75,2021-07-05 03:10:02
12792,1625469003,14686.75,2021-07-05 03:10:03
12793,1625469004,14686.75,2021-07-05 03:10:04
12794,1625469004,14686.75,2021-07-05 03:10:04
12795,1625469005,14686.75,2021-07-05 03:10:05
12796,1625469007,14687.0,2021-07-05 03:10:07
12797,1625469010,14687.25,2021-07-05 03:10:10
12798,1625469010,14687.0,2021-07-05 03:10:10
12799,1625469010,14686.75,2021-07-05 03:10:10
12800,1625469011,14686.5,2021-07-05 03:10:11
12801,1625469011,14686.5,2021-07-05 03:10:11
12802,1625469012,14687.0,2021-07-05 03:10:12
12803,1625469012,14687.25,2021-07-05 03:10:12
12804,1625469017,14687.25,2021-07-05 03:10:17
12805,1625469017,14687.25,2021-07-05 03:10:17
12806,1625469019,14686.25,2021-07-05 03:10:19
12807,1625469019,14686.0,2021-07-05 03:10:19
12808,1625469020,14686.25,2021-07-05 03:10:20
12809,1625469020,14685.75,2021-07-05 03:10:20
12810,1625469022,14686.0,2021-07-05 03:10:22
12811,1625469023,14686.5,2021-07-05 03:10:23
12812,1625469024,14686.25,2021-07-05 03:10:24
12813,1625469025,14686.75,2021-07-05 03:10:25
12814,1625469025,14686.75,2021-07-05 03:10:25
12815,1625469028,14686.75,2021-07-05 03:10:28
12816,1625469039,14686.5,2021-07-05 03:10:39
12817,1625469042,14686.75,2021-07-05 03:10:42
12818,1625469045,14686.5,2021-07-05 03:10:45
12819,1625469045,14687.0,2021-07-05 03:10:45
12820,1625469045,14687.25,2021-07-05 03:10:45
12821,1625469045,14686.75,2021-07-05 03:10:45
12822,1625469045,14687.0,2021-07-05 03:10:45
12823,1625469052,14686.75,2021-07-05 03:10:52
12824,1625469058,14686.5,2021-07-05 03:10:58
12825,1625469061,14686.0,2021-07-05 03:11:01
12826,1625469061,14686.25,2021-07-05 03:11:01
12827,1625469063,14686.0,2021-07-05 03:11:03
12828,1625469064,14686.0,2021-07-05 03:11:04
12829,1625469067,14685.5,2021-07-05 03:11:07
12830,1625469067,14685.25,2021-07-05 03:11:07
12831,1625469074,14685.5,2021-07-05 03:11:14
12832,1625469074,14685.5,2021-07-05 03:11:14
12833,1625469077,14685.75,2021-07-05 03:11:17
12834,1625469077,14685.75,2021-07-05 03:11:17
12835,1625469077,14686.0,2021-07-05 03:11:17
12836,1625469079,14685.25,2021-07-05 03:11:19
12837,1625469079,14685.5,2021-07-05 03:11:19
12838,1625469081,14685.0,2021-07-05 03:11:21
12839,1625469081,14685.25,2021-07-05 03:11:21
12840,1625469082,14685.5,2021-07-05 03:11:22
12841,1625469085,14685.5,2021-07-05 03:11:25
12842,1625469086,14685.75,2021-07-05 03:11:26
12843,1625469091,14685.0,2021-07-05 03:11:31
12844,1625469092,14685.5,2021-07-05 03:11:32
12845,1625469096,14686.0,2021-07-05 03:11:36
12846,1625469097,14685.75,2021-07-05 03:11:37
12847,1625469100,14684.75,2021-07-05 03:11:40
12848,1625469101,14685.5,2021-07-05 03:11:41
12849,1625469101,14685.5,2021-07-05 03:11:41
12850,1625469101,14685.5,2021-07-05 03:11:41
12851,1625469101,14685.5,2021-07-05 03:11:41
12852,1625469101,14685.5,2021-07-05 03:11:41
12853,1625469101,14685.5,2021-07-05 03:11:41
12854,1625469101,14685.5,2021-07-05 03:11:41
12855,1625469101,14685.5,2021-07-05 03:11:41
12856,1625469101,14685.5,2021-07-05 03:11:41
12857,1625469103,14685.75,2021-07-05 03:11:43
12858,1625469104,14685.0,2021-07-05 03:11:44
12859,1625469107,14685.25,2021-07-05 03:11:47
12860,1625469108,14685.5,2021-07-05 03:11:48
12861,1625469109,14685.75,2021-07-05 03:11:49
12862,1625469109,14686.0,2021-07-05 03:11:49
12863,1625469109,14685.5,2021-07-05 03:11:49
12864,1625469110,14685.5,2021-07-05 03:11:50
12865,1625469110,14686.0,2021-07-05 03:11:50
12866,1625469110,14686.25,2021-07-05 03:11:50
12867,1625469111,14686.25,2021-07-05 03:11:51
12868,1625469118,14685.75,2021-07-05 03:11:58
12869,1625469121,14685.75,2021-07-05 03:12:01
12870,1625469121,14685.5,2021-07-05 03:12:01
12871,1625469123,14685.25,2021-07-05 03:12:03
12872,1625469124,14685.25,2021-07-05 03:12:04
12873,1625469127,14684.5,2021-07-05 03:12:07
12874,1625469129,14684.75,2021-07-05 03:12:09
12875,1625469129,14684.75,2021-07-05 03:12:09
12876,1625469131,14684.5,2021-07-05 03:12:11
12877,1625469131,14684.5,2021-07-05 03:12:11
12878,1625469133,14684.5,2021-07-05 03:12:13
12879,1625469133,14684.75,2021-07-05 03:12:13
12880,1625469134,14684.5,2021-07-05 03:12:14
12881,1625469134,14684.5,2021-07-05 03:12:14
12882,1625469137,14685.5,2021-07-05 03:12:17
12883,1625469137,14685.5,2021-07-05 03:12:17
12884,1625469142,14685.25,2021-07-05 03:12:22
12885,1625469153,14685.5,2021-07-05 03:12:33
12886,1625469162,14685.25,2021-07-05 03:12:42
12887,1625469169,14685.25,2021-07-05 03:12:49
12888,1625469170,14685.25,2021-07-05 03:12:50
12889,1625469172,14685.0,2021-07-05 03:12:52
12890,1625469173,14685.25,2021-07-05 03:12:53
12891,1625469178,14685.0,2021-07-05 03:12:58
12892,1625469180,14684.75,2021-07-05 03:13:00
12893,1625469183,14684.5,2021-07-05 03:13:03
12894,1625469184,14684.75,2021-07-05 03:13:04
12895,1625469184,14684.75,2021-07-05 03:13:04
12896,1625469186,14684.5,2021-07-05 03:13:06
12897,1625469186,14684.75,2021-07-05 03:13:06
12898,1625469189,14684.5,2021-07-05 03:13:09
12899,1625469189,14684.75,2021-07-05 03:13:09
12900,1625469190,14684.75,2021-07-05 03:13:10
12901,1625469199,14684.75,2021-07-05 03:13:19
12902,1625469200,14684.75,2021-07-05 03:13:20
12903,1625469200,14684.75,2021-07-05 03:13:20
12904,1625469200,14685.0,2021-07-05 03:13:20
12905,1625469200,14685.0,2021-07-05 03:13:20
12906,1625469201,14685.5,2021-07-05 03:13:21
12907,1625469201,14685.25,2021-07-05 03:13:21
12908,1625469202,14685.0,2021-07-05 03:13:22
12909,1625469203,14684.75,2021-07-05 03:13:23
12910,1625469205,14685.0,2021-07-05 03:13:25
12911,1625469206,14684.75,2021-07-05 03:13:26
12912,1625469211,14685.0,2021-07-05 03:13:31
12913,1625469211,14685.0,2021-07-05 03:13:31
12914,1625469211,14685.0,2021-07-05 03:13:31
12915,1625469212,14685.0,2021-07-05 03:13:32
12916,1625469212,14685.0,2021-07-05 03:13:32
12917,1625469212,14684.75,2021-07-05 03:13:32
12918,1625469218,14685.25,2021-07-05 03:13:38
12919,1625469218,14685.25,2021-07-05 03:13:38
12920,1625469219,14685.5,2021-07-05 03:13:39
12921,1625469220,14685.25,2021-07-05 03:13:40
12922,1625469220,14685.25,2021-07-05 03:13:40
12923,1625469221,14685.25,2021-07-05 03:13:41
12924,1625469221,14685.25,2021-07-05 03:13:41
12925,1625469221,14685.5,2021-07-05 03:13:41
12926,1625469221,14685.75,2021-07-05 03:13:41
12927,1625469222,14685.75,2021-07-05 03:13:42
12928,1625469223,14685.75,2021-07-05 03:13:43
12929,1625469223,14686.0,2021-07-05 03:13:43
12930,1625469223,14686.25,2021-07-05 03:13:43
12931,1625469226,14686.25,2021-07-05 03:13:46
12932,1625469226,14686.0,2021-07-05 03:13:46
12933,1625469227,14685.75,2021-07-05 03:13:47
12934,1625469230,14685.25,2021-07-05 03:13:50
12935,1625469232,14685.0,2021-07-05 03:13:52
12936,1625469234,14684.75,2021-07-05 03:13:54
12937,1625469234,14684.75,2021-07-05 03:13:54
12938,1625469236,14684.5,2021-07-05 03:13:56
12939,1625469237,14684.5,2021-07-05 03:13:57
12940,1625469237,14684.25,2021-07-05 03:13:57
12941,1625469237,14684.25,2021-07-05 03:13:57
12942,1625469237,14684.0,2021-07-05 03:13:57
12943,1625469237,14684.0,2021-07-05 03:13:57
12944,1625469237,14684.0,2021-07-05 03:13:57
12945,1625469238,14683.75,2021-07-05 03:13:58
12946,1625469238,14684.0,2021-07-05 03:13:58
12947,1625469239,14683.75,2021-07-05 03:13:59
12948,1625469239,14683.5,2021-07-05 03:13:59
12949,1625469239,14683.5,2021-07-05 03:13:59
12950,1625469239,14683.5,2021-07-05 03:13:59
12951,1625469239,14683.5,2021-07-05 03:13:59
12952,1625469239,14683.5,2021-07-05 03:13:59
12953,1625469240,14683.5,2021-07-05 03:14:00
12954,1625469240,14683.75,2021-07-05 03:14:00
12955,1625469240,14683.25,2021-07-05 03:14:00
12956,1625469240,14683.0,2021-07-05 03:14:00
12957,1625469240,14683.0,2021-07-05 03:14:00
12958,1625469240,14683.0,2021-07-05 03:14:00
12959,1625469240,14683.0,2021-07-05 03:14:00
12960,1625469240,14683.0,2021-07-05 03:14:00
12961,1625469240,14682.75,2021-07-05 03:14:00
12962,1625469240,14682.5,2021-07-05 03:14:00
12963,1625469240,14682.5,2021-07-05 03:14:00
12964,1625469240,14682.5,2021-07-05 03:14:00
12965,1625469240,14682.5,2021-07-05 03:14:00
12966,1625469240,14682.25,2021-07-05 03:14:00
12967,1625469240,14682.25,2021-07-05 03:14:00
12968,1625469240,14682.25,2021-07-05 03:14:00
12969,1625469240,14682.0,2021-07-05 03:14:00
12970,1625469240,14682.0,2021-07-05 03:14:00
12971,1625469240,14681.75,2021-07-05 03:14:00
12972,1625469240,14681.75,2021-07-05 03:14:00
12973,1625469240,14681.75,2021-07-05 03:14:00
12974,1625469240,14681.5,2021-07-05 03:14:00
12975,1625469240,14681.25,2021-07-05 03:14:00
12976,1625469240,14681.25,2021-07-05 03:14:00
12977,1625469240,14681.25,2021-07-05 03:14:00
12978,1625469240,14681.0,2021-07-05 03:14:00
12979,1625469240,14681.0,2021-07-05 03:14:00
12980,1625469240,14681.0,2021-07-05 03:14:00
12981,1625469240,14681.0,2021-07-05 03:14:00
12982,1625469240,14680.75,2021-07-05 03:14:00
12983,1625469240,14680.5,2021-07-05 03:14:00
12984,1625469240,14680.5,2021-07-05 03:14:00
12985,1625469240,14680.25,2021-07-05 03:14:00
12986,1625469240,14680.25,2021-07-05 03:14:00
12987,1625469240,14680.25,2021-07-05 03:14:00
12988,1625469240,14680.25,2021-07-05 03:14:00
12989,1625469240,14680.0,2021-07-05 03:14:00
12990,1625469240,14680.0,2021-07-05 03:14:00
12991,1625469240,14680.0,2021-07-05 03:14:00
12992,1625469240,14680.0,2021-07-05 03:14:00
12993,1625469240,14680.0,2021-07-05 03:14:00
12994,1625469240,14680.0,2021-07-05 03:14:00
12995,1625469240,14680.0,2021-07-05 03:14:00
12996,1625469240,14679.75,2021-07-05 03:14:00
12997,1625469240,14679.5,2021-07-05 03:14:00
12998,1625469240,14679.25,2021-07-05 03:14:00
12999,1625469240,14679.0,2021-07-05 03:14:00
13000,1625469240,14678.75,2021-07-05 03:14:00
13001,1625469240,14678.5,2021-07-05 03:14:00
13002,1625469240,14678.25,2021-07-05 03:14:00
13003,1625469240,14678.0,2021-07-05 03:14:00
13004,1625469240,14677.75,2021-07-05 03:14:00
13005,1625469240,14677.5,2021-07-05 03:14:00
13006,1625469240,14677.25,2021-07-05 03:14:00
13007,1625469240,14677.0,2021-07-05 03:14:00
13008,1625469240,14677.0,2021-07-05 03:14:00
13009,1625469240,14677.0,2021-07-05 03:14:00
13010,1625469240,14677.0,2021-07-05 03:14:00
13011,1625469240,14676.75,2021-07-05 03:14:00
13012,1625469240,14676.75,2021-07-05 03:14:00
13013,1625469240,14676.5,2021-07-05 03:14:00
13014,1625469240,14676.5,2021-07-05 03:14:00
13015,1625469240,14681.5,2021-07-05 03:14:00
13016,1625469240,14680.75,2021-07-05 03:14:00
13017,1625469240,14680.25,2021-07-05 03:14:00
13018,1625469240,14680.25,2021-07-05 03:14:00
13019,1625469240,14680.25,2021-07-05 03:14:00
13020,1625469240,14680.25,2021-07-05 03:14:00
13021,1625469240,14680.0,2021-07-05 03:14:00
13022,1625469240,14680.25,2021-07-05 03:14:00
13023,1625469240,14681.75,2021-07-05 03:14:00
13024,1625469240,14680.5,2021-07-05 03:14:00
13025,1625469240,14681.5,2021-07-05 03:14:00
13026,1625469240,14681.5,2021-07-05 03:14:00
13027,1625469240,14681.0,2021-07-05 03:14:00
13028,1625469240,14681.0,2021-07-05 03:14:00
13029,1625469240,14680.25,2021-07-05 03:14:00
13030,1625469240,14680.0,2021-07-05 03:14:00
13031,1625469240,14680.5,2021-07-05 03:14:00
13032,1625469240,14680.5,2021-07-05 03:14:00
13033,1625469240,14680.25,2021-07-05 03:14:00
13034,1625469240,14680.25,2021-07-05 03:14:00
13035,1625469240,14680.25,2021-07-05 03:14:00
13036,1625469240,14680.5,2021-07-05 03:14:00
13037,1625469240,14680.5,2021-07-05 03:14:00
13038,1625469240,14680.5,2021-07-05 03:14:00
13039,1625469240,14680.5,2021-07-05 03:14:00
13040,1625469240,14680.25,2021-07-05 03:14:00
13041,1625469240,14680.25,2021-07-05 03:14:00
13042,1625469240,14680.5,2021-07-05 03:14:00
13043,1625469240,14680.25,2021-07-05 03:14:00
13044,1625469240,14680.0,2021-07-05 03:14:00
13045,1625469240,14679.75,2021-07-05 03:14:00
13046,1625469240,14679.75,2021-07-05 03:14:00
13047,1625469240,14679.0,2021-07-05 03:14:00
13048,1625469240,14679.5,2021-07-05 03:14:00
13049,1625469240,14679.75,2021-07-05 03:14:00
13050,1625469240,14679.25,2021-07-05 03:14:00
13051,1625469240,14679.75,2021-07-05 03:14:00
13052,1625469240,14679.75,2021-07-05 03:14:00
13053,1625469240,14679.75,2021-07-05 03:14:00
13054,1625469240,14679.75,2021-07-05 03:14:00
13055,1625469240,14680.0,2021-07-05 03:14:00
13056,1625469240,14680.0,2021-07-05 03:14:00
13057,1625469240,14680.0,2021-07-05 03:14:00
13058,1625469240,14680.25,2021-07-05 03:14:00
13059,1625469240,14680.5,2021-07-05 03:14:00
13060,1625469240,14680.75,2021-07-05 03:14:00
13061,1625469240,14680.25,2021-07-05 03:14:00
13062,1625469240,14680.0,2021-07-05 03:14:00
13063,1625469240,14680.75,2021-07-05 03:14:00
13064,1625469240,14680.25,2021-07-05 03:14:00
13065,1625469240,14680.0,2021-07-05 03:14:00
13066,1625469240,14679.75,2021-07-05 03:14:00
13067,1625469240,14679.25,2021-07-05 03:14:00
13068,1625469240,14679.0,2021-07-05 03:14:00
13069,1625469240,14679.25,2021-07-05 03:14:00
13070,1625469240,14679.25,2021-07-05 03:14:00
13071,1625469240,14680.25,2021-07-05 03:14:00
13072,1625469240,14680.25,2021-07-05 03:14:00
13073,1625469240,14680.25,2021-07-05 03:14:00
13074,1625469240,14679.75,2021-07-05 03:14:00
13075,1625469240,14680.5,2021-07-05 03:14:00
13076,1625469240,14680.0,2021-07-05 03:14:00
13077,1625469240,14680.5,2021-07-05 03:14:00
13078,1625469240,14680.75,2021-07-05 03:14:00
13079,1625469240,14680.0,2021-07-05 03:14:00
13080,1625469240,14680.75,2021-07-05 03:14:00
13081,1625469240,14680.75,2021-07-05 03:14:00
13082,1625469240,14680.25,2021-07-05 03:14:00
13083,1625469240,14681.0,2021-07-05 03:14:00
13084,1625469240,14681.0,2021-07-05 03:14:00
13085,1625469240,14681.0,2021-07-05 03:14:00
13086,1625469240,14681.25,2021-07-05 03:14:00
13087,1625469240,14681.5,2021-07-05 03:14:00
13088,1625469240,14681.0,2021-07-05 03:14:00
13089,1625469240,14681.75,2021-07-05 03:14:00
13090,1625469240,14681.25,2021-07-05 03:14:00
13091,1625469240,14683.5,2021-07-05 03:14:00
13092,1625469240,14683.75,2021-07-05 03:14:00
13093,1625469240,14683.25,2021-07-05 03:14:00
13094,1625469240,14683.0,2021-07-05 03:14:00
13095,1625469240,14683.0,2021-07-05 03:14:00
13096,1625469240,14683.0,2021-07-05 03:14:00
13097,1625469240,14683.0,2021-07-05 03:14:00
13098,1625469240,14683.0,2021-07-05 03:14:00
13099,1625469240,14682.75,2021-07-05 03:14:00
13100,1625469240,14682.5,2021-07-05 03:14:00
13101,1625469240,14682.5,2021-07-05 03:14:00
13102,1625469240,14682.5,2021-07-05 03:14:00
13103,1625469240,14682.5,2021-07-05 03:14:00
13104,1625469240,14682.25,2021-07-05 03:14:00
13105,1625469240,14682.25,2021-07-05 03:14:00
13106,1625469240,14682.25,2021-07-05 03:14:00
13107,1625469240,14682.0,2021-07-05 03:14:00
13108,1625469240,14682.0,2021-07-05 03:14:00
13109,1625469240,14681.75,2021-07-05 03:14:00
13110,1625469240,14681.75,2021-07-05 03:14:00
13111,1625469240,14681.75,2021-07-05 03:14:00
13112,1625469240,14681.5,2021-07-05 03:14:00
13113,1625469240,14681.25,2021-07-05 03:14:00
13114,1625469240,14681.25,2021-07-05 03:14:00
13115,1625469240,14681.25,2021-07-05 03:14:00
13116,1625469240,14681.0,2021-07-05 03:14:00
13117,1625469240,14681.0,2021-07-05 03:14:00
13118,1625469240,14681.0,2021-07-05 03:14:00
13119,1625469240,14681.0,2021-07-05 03:14:00
13120,1625469240,14680.75,2021-07-05 03:14:00
13121,1625469240,14680.5,2021-07-05 03:14:00
13122,1625469240,14680.5,2021-07-05 03:14:00
13123,1625469240,14680.25,2021-07-05 03:14:00
13124,1625469240,14680.25,2021-07-05 03:14:00
13125,1625469240,14680.25,2021-07-05 03:14:00
13126,1625469240,14680.25,2021-07-05 03:14:00
13127,1625469240,14680.0,2021-07-05 03:14:00
13128,1625469240,14680.0,2021-07-05 03:14:00
13129,1625469240,14680.0,2021-07-05 03:14:00
13130,1625469240,14680.0,2021-07-05 03:14:00
13131,1625469240,14680.0,2021-07-05 03:14:00
13132,1625469240,14680.0,2021-07-05 03:14:00
13133,1625469240,14680.0,2021-07-05 03:14:00
13134,1625469240,14679.75,2021-07-05 03:14:00
13135,1625469240,14679.5,2021-07-05 03:14:00
13136,1625469240,14679.25,2021-07-05 03:14:00
13137,1625469240,14679.0,2021-07-05 03:14:00
13138,1625469240,14678.75,2021-07-05 03:14:00
13139,1625469240,14678.5,2021-07-05 03:14:00
13140,1625469240,14678.25,2021-07-05 03:14:00
13141,1625469240,14678.0,2021-07-05 03:14:00
13142,1625469240,14677.75,2021-07-05 03:14:00
13143,1625469240,14677.5,2021-07-05 03:14:00
13144,1625469240,14677.25,2021-07-05 03:14:00
13145,1625469240,14677.0,2021-07-05 03:14:00
13146,1625469240,14677.0,2021-07-05 03:14:00
13147,1625469240,14677.0,2021-07-05 03:14:00
13148,1625469240,14677.0,2021-07-05 03:14:00
13149,1625469240,14676.75,2021-07-05 03:14:00
13150,1625469240,14676.75,2021-07-05 03:14:00
13151,1625469240,14676.5,2021-07-05 03:14:00
13152,1625469240,14676.5,2021-07-05 03:14:00
13153,1625469240,14681.5,2021-07-05 03:14:00
13154,1625469240,14680.75,2021-07-05 03:14:00
13155,1625469240,14680.25,2021-07-05 03:14:00
13156,1625469240,14680.25,2021-07-05 03:14:00
13157,1625469240,14680.25,2021-07-05 03:14:00
13158,1625469240,14680.25,2021-07-05 03:14:00
13159,1625469240,14680.0,2021-07-05 03:14:00
13160,1625469240,14680.25,2021-07-05 03:14:00
13161,1625469240,14681.75,2021-07-05 03:14:00
13162,1625469240,14680.5,2021-07-05 03:14:00
13163,1625469240,14681.5,2021-07-05 03:14:00
13164,1625469240,14681.5,2021-07-05 03:14:00
13165,1625469240,14681.0,2021-07-05 03:14:00
13166,1625469240,14681.0,2021-07-05 03:14:00
13167,1625469240,14680.25,2021-07-05 03:14:00
13168,1625469240,14680.0,2021-07-05 03:14:00
13169,1625469240,14680.5,2021-07-05 03:14:00
13170,1625469240,14680.5,2021-07-05 03:14:00
13171,1625469240,14680.25,2021-07-05 03:14:00
